customer_id,customer_name,email,phone,gender,date_of_birth,city,registration_date
CUST00793,Irene Otieno,irene.otieno793@example.com,0726942085,Female,1969-04-08,Nakuru,2023-11-04
CUST00794,Victor Mutua,victor.mutua794@example.com,0788680064,Female,1987-04-01,Mombasa,2023-07-29
CUST00795,Samuel Njoroge,samuel.njoroge795@example.com,0733544967,Female,1975-12-13,Kisumu,2023-09-08
CUST00796,Joy Wambui,joy.wambui796@example.com,0735802548,Male,2001-09-19,Mombasa,2024-11-29
CUST00797,Ruth Wambui,ruth.wambui797@example.com,0760634083,Male,2014-10-26,Kisumu,2023-07-25
CUST00798,Victor Mutua,victor.mutua798@example.com,0749165305,Female,1964-10-07,Nairobi,2023-12-26
CUST00799,Victor Otieno,victor.otieno799@example.com,0745945126,Female,1963-05-13,Eldoret,2025-06-19
CUST00800,Ruth Wambui,ruth.wambui800@example.com,0788797362,Female,1977-09-22,Nairobi,2023-09-07
CUST00801,Hassan Ochieng,hassan.ochieng801@example.com,0784958407,Male,2010-10-21,Kisumu,2025-03-25
CUST00802,Ruth Kariuki,ruth.kariuki802@example.com,0788561142,Female,1994-12-05,Thika,2024-11-01
CUST00803,Wanjiku Cheruiyot,wanjiku.cheruiyot803@example.com,0753761943,Male,1988-11-18,Mombasa,2024-02-27
CUST00804,Lilian Mwangi,lilian.mwangi804@example.com,0756429965,Female,1998-03-09,Kisumu,2025-06-02
CUST00805,Wilson Kiptoo,wilson.kiptoo805@example.com,0721771986,Female,1995-11-08,Eldoret,2025-11-05
CUST00806,Lilian Otieno,lilian.otieno806@example.com,0721224153,Female,2000-06-13,Naivasha,2024-07-27
CUST00807,Grace Mutua,grace.mutua807@example.com,0759401123,Female,2035-01-01,Nairobi,2023-06-21
CUST00808,Esther Mutua,esther.mutua808@example.com,0788426373,Female,1967-12-13,Kisumu,2023-01-17
CUST00809,Brian Mwangi,brian.mwangi809@example.com,0712761180,Female,2003-10-19,Nairobi,2025-04-24
CUST00810,Naomi Nyongesa,naomi.nyongesa810@example.com,0780932861,Female,1991-10-04,Kitale,2025-06-12
CUST00811,James Otieno,james.otieno811@example.com,0791178007,Female,1969-07-28,Nairobi,2025-02-18
CUST00812,Faith Maina,faith.maina812@example.com,0793412590,Female,1992-12-21,Nakuru,2024-05-26
CUST00813,Joy Maina,joy.maina813@example.com,0759253133,Female,1966-02-28,Eldoret,2024-09-17
CUST00814,Ruth Mutua,ruth.mutua814@example.com,0719449459,Male,1973-01-30,Mombasa,2024-07-07
CUST00815,Daniel Kiplagat,daniel.kiplagat815@example.com,0770649186,Male,1979-11-10,Eldoret,2024-02-19
CUST00816,Irene Mutua,irene.mutua816@example.com,0746110403,Female,2009-01-20,Eldoret,2024-11-10
CUST00817,Wilson Mwangi,wilson.mwangi817@example.com,0768559985,Female,1965-05-12,Machakos,2023-12-11
CUST00818,Kevin Cheruiyot,kevin.cheruiyot818@example.com,0787435594,Male,1997-03-07,Machakos,2025-04-11
CUST00819,James Muthoni,james.muthoni819@example.com,0722332138,Female,1986-06-07,Eldoret,2024-07-12
CUST00820,James Kariuki,james.kariuki820@example.com,0735638208,Female,2004-02-25,Mombasa,2023-12-15
CUST00821,Wanjiku Wekesa,wanjiku.wekesa821@example.com,0770468114,Male,1979-05-13,Eldoret,2025-07-06
CUST00822,Joy Maina,joy.maina822@example.com,0767839279,Female,1993-12-07,Nairobi,2023-07-13
CUST00823,Zawadi Cheruiyot,zawadi.cheruiyot823@example.com,0744521911,Female,2009-12-09,Kisumu,2025-05-13
CUST00824,Faith Mwangi,faith.mwangi824@example.com,0711368434,Male,1980-07-02,Nairobi,2024-04-19
CUST00825,Kevin Njoroge,kevin.njoroge825@example.com,0718882164,Male,1968-06-06,Kisumu,2023-04-15
CUST00826,Hassan Mutua,hassan.mutua826@example.com,0737873329,Male,2014-08-14,Naivasha,2025-06-15
CUST00827,Mercy Maina,mercy.maina827@example.com,0741600067,Female,2010-10-13,Nairobi,2023-04-05
CUST00828,Grace Otieno,grace.otieno828@example.com,0766888489,Male,1996-05-16,Kisumu,2023-04-14
CUST00829,Faith Odhiambo,faith.odhiambo829@example.com,0781472110,Male,1964-01-31,Eldoret,2025-06-20
CUST00830,Ruth Maina,ruth.maina830@example.com,0715015687,Male,1999-06-09,Nakuru,2023-11-15
CUST00831,Mercy Cheruiyot,mercy.cheruiyot831@example.com,0754527487,Male,1985-08-24,Thika,2024-07-06
CUST00832,James Odhiambo,james.odhiambo832@example.com,0783337830,Female,1971-09-13,Eldoret,2023-02-01
CUST00833,Irene Wambui,irene.wambui833@example.com,0770296334,Male,2007-08-06,Nairobi,2025-02-13
CUST00834,Mercy Wekesa,mercy.wekesa834@example.com,0718446850,Female,1992-08-22,Nairobi,2023-03-21
CUST00835,Daniel Kiplagat,daniel.kiplagat835@example.com,0764497905,Male,2007-08-09,Nairobi,2023-03-13
CUST00836,Kevin Muthoni,kevin.muthoni836@example.com,0748547023,Female,1985-11-24,Nakuru,2023-06-08
CUST00837,Amina Mutua,amina.mutua837@example.com,0782804839,Male,1968-11-24,Machakos,2023-04-09
CUST00838,Zawadi Maina,zawadi.maina838@example.com,0784886306,Female,1987-01-06,Mombasa,2024-06-13
CUST00839,Ruth Otieno,ruth.otieno839@example.com,0786429860,Female,1997-11-05,Nairobi,2023-07-12
CUST00840,James Otieno,james.otieno840@example.com,0711529168,Male,1983-06-16,Mombasa,2024-04-20
CUST00841,Carol Muthoni,carol.muthoni841@example.com,0790167151,Female,1994-08-11,Thika,2023-07-04
CUST00842,Carol Kamau,carol.kamau842@example.com,0744236821,Female,1988-08-21,Mombasa,2025-02-26
CUST00843,Irene Muthoni,irene.muthoni843@example.com,0744098914,Male,1977-11-28,Kitale,2023-09-10
CUST00844,James Ochieng,james.ochieng844@example.com,0766380043,Male,1962-01-01,Eldoret,2023-10-07
CUST00845,Lilian Chebet,lilian.chebet845@example.com,0747161530,Male,1982-09-25,Mombasa,2024-08-30
CUST00846,Faith Cheruiyot,faith.cheruiyot846@example.com,0777009047,Male,1961-12-14,Eldoret,2023-04-12
CUST00847,Joy Mutua,joy.mutua847@example.com,0713940408,Female,1989-11-08,Nairobi,2025-07-11
CUST00848,Zawadi Chebet,zawadi.chebet848@example.com,0778423461,Female,2012-06-04,Nairobi,2024-06-02
CUST00849,Esther Chebet,esther.chebet849@example.com,0768684744,Female,1963-07-16,Malindi,2023-12-20
CUST00850,Joy Nyongesa,joy.nyongesa850@example.com,0791827047,Male,1968-09-25,Nyeri,2024-08-12
CUST00851,Amina Akinyi,amina.akinyi851@example.com,0783230745,Female,1962-01-10,Eldoret,2024-03-19
CUST00852,Kevin Njoroge,kevin.njoroge852@example.com,0778249592,Female,2011-10-06,Nakuru,2024-10-27
CUST00853,Samuel Kiplagat,samuel.kiplagat853@example.com,0793469206,Male,1960-12-17,Kisumu,2023-06-03
CUST00854,Mercy Kariuki,mercy.kariuki854@example.com,0715182494,Female,1968-03-28,Nairobi,2024-05-30
CUST00855,Amina Mwangi,amina.mwangi855@example.com,0793724960,Female,1997-10-13,Nakuru,2024-01-17
CUST00856,Brian Maina,brian.maina856@example.com,0799497041,Female,1960-07-11,Nakuru,2023-08-07
CUST00857,Peter Chebet,peter.chebet857@example.com,0719761523,Female,2012-02-13,Kakamega,2024-08-26
CUST00858,Wilson Wambui,wilson.wambui858@example.com,0731930986,Male,1992-04-10,Nairobi,2024-09-10
CUST00859,Ruth Cheruiyot,ruth.cheruiyot859@example.com,0751827392,Female,1977-07-19,Mombasa,2024-12-31
CUST00860,Amina Mutua,amina.mutua860@example.com,0759784802,Female,1971-06-25,Kakamega,2025-01-05
CUST00861,James Kamau,james.kamau861@example.com,0740860538,Female,1997-08-04,Nairobi,2024-09-11
CUST00862,Ruth Chebet,ruth.chebet862@example.com,0791093044,Female,1986-03-17,Eldoret,2025-07-12
CUST00863,Martin Muthoni,martin.muthoni863@example.com,0778513404,Male,1993-10-02,Nakuru,2025-01-22
CUST00864,Wanjiku Kamau,wanjiku.kamau864@example.com,0792598254,Female,1981-01-28,Kakamega,2023-08-06
CUST00865,Samuel Wekesa,samuel.wekesa865@example.com,0711072949,Female,1973-11-06,Nairobi,2025-01-21
CUST00866,James Kiptoo,james.kiptoo866@example.com,0736422751,Male,1989-09-08,Nairobi,2025-06-05
CUST00867,Martin Muthoni,martin.muthoni867@example.com,0775906130,Female,1984-06-17,Nairobi,2024-12-21
CUST00868,Daniel Nyongesa,daniel.nyongesa868@example.com,0765528984,Female,1987-06-20,Eldoret,2024-02-12
CUST00869,Victor Chebet,victor.chebet869@example.com,0734189989,Male,1980-09-14,Kitale,2024-10-31
CUST00870,Brian Nyongesa,brian.nyongesa870@example.com,0763237914,Female,2007-07-31,Eldoret,2025-10-31
CUST00871,Mercy Kimani,mercy.kimani871@example.com,0713703603,Female,1965-08-08,Nairobi,2025-01-26
CUST00872,Peter Nyongesa,peter.nyongesa872@example.com,0773572994,Female,2010-07-07,Nairobi,2025-07-03
CUST00873,Lilian Mwangi,lilian.mwangi873@example.com,0791505285,Female,2001-04-28,Nairobi,2024-01-18
CUST00874,Kevin Mutua,kevin.mutua874@example.com,0764038004,Female,1966-08-12,Nairobi,2024-10-06
CUST00875,Brian Akinyi,brian.akinyi875@example.com,0729381671,Male,2008-05-15,Eldoret,2023-09-08
CUST00876,Naomi Wekesa,naomi.wekesa876@example.com,0746182517,Male,1981-11-17,Nakuru,2025-04-17
CUST00877,Lilian Njoroge,lilian.njoroge877@example.com,0736450625,Male,1995-08-20,Naivasha,2024-03-05
CUST00878,Esther Otieno,esther.otieno878@example.com,0778390551,Male,1989-08-24,Kisumu,2024-11-02
CUST00879,Amina Kimani,,0770232178,Male,2006-08-06,Kisumu,2024-12-15
CUST00880,Joy Cheruiyot,joy.cheruiyot880@example.com,0780720145,Male,1991-04-16,Nakuru,2024-08-04
CUST00881,Peter Kamau,peter.kamau881@example.com,0729235797,Female,1976-11-08,Thika,2023-07-13
CUST00882,Daniel Otieno,daniel.otieno882@example.com,0742745128,Female,1979-08-10,Nairobi,2024-07-07
CUST00883,Peter Kamau,peter.kamau883@example.com,,Female,1987-07-14,Kitale,2023-10-16
CUST00884,Hassan Nyongesa,hassan.nyongesa884@example.com,0737201582,Female,1973-04-03,Kisumu,2025-10-05
CUST00885,Esther Njoroge,esther.njoroge885@example.com,0768223991,Female,1989-06-26,Thika,2023-12-04
CUST00886,Wanjiku Kariuki,wanjiku.kariuki886@example.com,0717042561,Male,1994-04-01,Nairobi,2024-02-11
CUST00887,Joy Otieno,joy.otieno887@example.com,0725680356,Female,1976-04-19,Nairobi,2023-12-27
CUST00888,Joy Wekesa,joy.wekesa888@example.com,0714537565,Male,1972-08-30,Nairobi,2023-10-14
CUST00889,Samuel Koech,samuel.koech889@example.com,0799121033,Female,1977-05-02,Nairobi,2023-10-08
CUST00890,Grace Wekesa,grace.wekesa890@example.com,0710550819,Male,2007-12-29,Nakuru,2025-02-01
CUST00891,James Maina,james.maina891@example.com,0771074722,Female,1995-07-12,Mombasa,2024-06-28
CUST00892,Esther Kariuki,esther.kariuki892@example.com,0723325104,Male,1994-11-09,Nairobi,2023-11-25
CUST00893,Mercy Kariuki,mercy.kariuki893@example.com,0732794389,Female,2013-05-29,Mombasa,2025-10-09
CUST00894,Kevin Kariuki,kevin.kariuki894@example.com,0722432693,Female,1984-12-02,Eldoret,2025-12-05
CUST00895,Hassan Kiplagat,hassan.kiplagat895@example.com,0736464953,Female,1965-03-09,Thika,2025-02-02
CUST00896,Wilson Kariuki,wilson.kariuki896@example.com,0782190017,Male,2013-09-26,Kisumu,2025-01-09
CUST00897,Zawadi Kariuki,zawadi.kariuki897@example.com,0753621453,Female,1993-10-11,Mombasa,2025-11-15
CUST00898,Brian Wambui,brian.wambui898@example.com,0751216093,Female,2006-10-31,Machakos,2025-12-09
CUST00899,Hassan Ochieng,hassan.ochieng899@example.com,,Male,1991-09-01,Nakuru,2025-10-21
CUST00900,Samuel Nyongesa,samuel.nyongesa900@example.com,0757782405,Male,2004-10-13,Nakuru,2024-05-21
CUST00901,Naomi Kiplagat,naomi.kiplagat901@example.com,0756779628,Female,1994-09-13,Nairobi,2023-01-09
CUST00902,Wanjiku Cheruiyot,wanjiku.cheruiyot902@example.com,,Male,1970-03-16,Mombasa,2024-10-26
CUST00903,Sarah Cheruiyot,sarah.cheruiyot903@example.com,0736427823,Female,1991-07-28,Kisumu,2024-10-19
CUST00904,Amina Mwangi,amina.mwangi904@example.com,0768856395,Male,1968-05-02,Kakamega,2024-10-20
CUST00905,Wanjiku Kariuki,wanjiku.kariuki905@example.com,0788274466,Female,2013-03-02,Nakuru,2025-04-02
CUST00906,Hassan Njoroge,hassan.njoroge906@example.com,0786422669,Female,1975-02-04,Nakuru,2025-03-08
CUST00907,Lilian Kamau,lilian.kamau907@example.com,0789243184,Male,2000-05-18,Eldoret,2023-12-27
CUST00908,Amina Cheruiyot,amina.cheruiyot908@example.com,0799151694,Female,1972-03-26,Kisumu,2025-07-01
CUST00909,Esther Otieno,esther.otieno909@example.com,0723816909,Male,2013-04-05,Nairobi,2023-06-22
CUST00910,Wanjiku Cheruiyot,wanjiku.cheruiyot910@example.com,0750949191,Female,1969-08-26,Malindi,2023-11-07
CUST00911,Kevin Chebet,kevin.chebet911@example.com,0734510188,Male,2004-01-12,Thika,2025-10-21
CUST00912,Martin Muthoni,martin.muthoni912@example.com,0767841718,Male,1965-02-12,Nairobi,2024-03-01
CUST00913,Zawadi Mutua,zawadi.mutua913@example.com,0781562381,Female,2010-08-08,Nyeri,2025-04-27
CUST00914,Esther Nyongesa,esther.nyongesa914@example.com,0752398411,Male,1986-02-08,Nakuru,2025-02-10
CUST00915,Naomi Mwangi,naomi.mwangi915@example.com,0726400173,Male,1961-10-14,Kisumu,2024-07-04
CUST00916,James Maina,james.maina916@example.com,0762720561,Female,1971-06-08,Malindi,2023-03-18
CUST00917,Ruth Kariuki,ruth.kariuki917@example.com,,Female,1979-10-16,Mombasa,2024-08-18
CUST00918,Joy Akinyi,joy.akinyi918@example.com,0732131425,Female,1984-12-31,Kitale,2023-11-16
CUST00919,Martin Maina,martin.maina919@example.com,0784116644,Female,1970-09-05,Kisumu,2025-12-15
CUST00920,Wanjiku Akinyi,wanjiku.akinyi920@example.com,0753738696,Male,1963-06-29,Nairobi,2024-04-16
CUST00921,Ruth Muthoni,ruth.muthoni921@example.com,0799220242,Male,1982-04-26,Kisumu,2024-02-28
CUST00922,Esther Nyongesa,esther.nyongesa922@example.com,0742427085,Female,1984-05-29,Eldoret,2025-12-28
CUST00923,Hassan Kiplagat,hassan.kiplagat923@example.com,0741185247,Female,1990-02-18,Nairobi,2025-01-30
CUST00924,Kevin Wambui,kevin.wambui924@example.com,0798405339,Female,1977-11-09,Mombasa,2023-09-10
CUST00925,Faith Chebet,faith.chebet925@example.com,0716269278,Female,1967-11-20,Kisumu,2025-04-19
CUST00926,Zawadi Wambui,zawadi.wambui926@example.com,0720850610,Male,2013-04-20,Nairobi,2023-04-09
CUST00927,Joy Maina,joy.maina927@example.com,0793926291,Female,1963-12-03,Mombasa,2023-08-08
CUST00928,Hassan Kiplagat,hassan.kiplagat928@example.com,0731938636,Male,2007-12-30,Mombasa,2025-03-01
CUST00929,Zawadi Kiptoo,zawadi.kiptoo929@example.com,0765499371,Female,1968-03-19,Eldoret,2023-12-20
CUST00930,Grace Kiptoo,grace.kiptoo930@example.com,0739096881,Female,1979-01-09,Kisumu,2023-06-01
CUST00931,Kevin Cheruiyot,kevin.cheruiyot931@example.com,0745702355,Male,1979-04-16,Kisumu,2025-04-16
CUST00932,Victor Cheruiyot,victor.cheruiyot932@example.com,0711215460,Male,1983-09-20,Nairobi,2023-12-12
CUST00933,Victor Wekesa,victor.wekesa933@example.com,0711580470,Male,2004-05-21,Kisumu,2024-08-13
CUST00934,Mercy Maina,mercy.maina934@example.com,0742723261,Female,1965-05-17,Kisumu,2024-05-23
CUST00935,Carol Maina,carol.maina935@example.com,0789942424,Male,1965-08-03,Nairobi,2024-04-13
CUST00936,Mercy Odhiambo,mercy.odhiambo936@example.com,0799337702,Female,2012-05-14,Kitale,2024-03-20
CUST00937,Victor Cheruiyot,victor.cheruiyot937@example.com,0785679243,Male,1980-01-26,Nakuru,2024-08-30
CUST00938,Martin Maina,martin.maina938@example.com,0762833359,Female,1973-03-11,Nairobi,2023-09-04
CUST00939,Faith Koech,faith.koech939@example.com,0799182164,Female,1964-05-30,Eldoret,2025-03-04
CUST00940,Samuel Mwangi,samuel.mwangi940@example.com,0724494285,Male,2005-11-06,Nairobi,2025-07-30
CUST00941,Wanjiku Wekesa,wanjiku.wekesa941@example.com,0751255468,Female,2008-08-11,Kisumu,2025-11-18
CUST00942,Brian Mutua,brian.mutua942@example.com,0769785921,Male,1962-06-21,Naivasha,2023-05-07
CUST00943,Sarah Kimani,sarah.kimani943@example.com,0738949808,Female,2012-03-06,Nyeri,2024-05-13
CUST00944,Victor Kiptoo,victor.kiptoo944@example.com,0766770853,Female,1975-08-17,Kakamega,2024-06-07
CUST00945,Ruth Nyongesa,ruth.nyongesa945@example.com,0725609042,Male,1968-04-09,Nyeri,2025-07-24
CUST00946,Esther Mutua,esther.mutua946@example.com,0747093931,Female,1984-04-12,Nairobi,2023-07-29
CUST00947,Joy Wekesa,joy.wekesa947@example.com,0750926670,Male,1996-06-02,Nairobi,2024-03-04
CUST00948,Faith Wekesa,faith.wekesa948@example.com,0720367008,Female,1978-10-09,Nyeri,2024-09-26
CUST00949,Brian Muthoni,brian.muthoni949@example.com,0731329395,Male,1992-10-17,Nakuru,2024-11-23
CUST00950,Carol Odhiambo,carol.odhiambo950@example.com,0710470985,Female,1983-05-23,Nairobi,2023-01-19
CUST00951,Hassan Otieno,hassan.otieno951@example.com,0782971433,Female,1984-02-14,Mombasa,2025-03-21
CUST00952,Esther Wambui,esther.wambui952@example.com,0794767689,Female,1962-11-15,Nairobi,2023-04-09
CUST00953,Kevin Mutua,kevin.mutua953@example.com,0786180528,Male,1998-08-04,Kisumu,2023-04-16
CUST00954,Faith Kiplagat,faith.kiplagat954@example.com,0741677397,Female,1982-12-09,Nairobi,2025-07-14
CUST00955,Wanjiku Akinyi,wanjiku.akinyi955@example.com,0787766793,Female,1965-08-13,Mombasa,2025-08-17
CUST00956,Daniel Wekesa,daniel.wekesa956@example.com,0751764835,Male,1969-11-22,Kakamega,2025-12-13
CUST00957,Esther Chebet,esther.chebet957@example.com,0754662871,Female,1965-09-18,Kitale,2024-09-07
CUST00958,James Kariuki,james.kariuki958@example.com,0786852641,Male,1990-02-25,Kisumu,2024-09-01
CUST00959,Zawadi Njoroge,zawadi.njoroge959@example.com,0752055814,Female,2000-09-19,Nairobi,2023-03-18
CUST00960,Sarah Maina,sarah.maina960@example.com,0794079938,Female,1989-08-29,Thika,2023-08-04
CUST00961,Wanjiku Otieno,wanjiku.otieno961@example.com,0724118909,Female,1977-02-18,Eldoret,2024-04-16
CUST00962,James Maina,james.maina962@example.com,0780529776,Female,1985-01-29,Kisumu,2024-07-23
CUST00963,Joy Mwangi,joy.mwangi963@example.com,0783708495,Female,1980-02-10,Kisumu,2025-07-30
CUST00964,Samuel Kiplagat,samuel.kiplagat964@example.com,0712145785,Female,1968-11-13,Mombasa,2025-09-04
CUST00965,Carol Nyongesa,carol.nyongesa965@example.com,0726757694,Female,1997-04-13,Nairobi,2024-02-19
CUST00966,Samuel Odhiambo,samuel.odhiambo966@example.com,0722814358,Female,1962-11-13,Kisumu,2023-03-18
CUST00967,Victor Kiplagat,victor.kiplagat967@example.com,0776853732,Female,2000-01-07,Mombasa,2024-09-25
CUST00968,Lilian Chebet,lilian.chebet968@example.com,0780719201,Female,1991-08-13,Mombasa,2024-10-30
CUST00969,Naomi Cheruiyot,naomi.cheruiyot969@example.com,0712850304,Female,1974-04-15,Eldoret,2025-08-08
CUST00970,Mercy Kimani,mercy.kimani970@example.com,0711934985,Male,2008-10-26,Thika,2025-03-11
CUST00971,Peter Wambui,peter.wambui971@example.com,0741609642,Female,1961-09-10,Thika,2023-12-28
CUST00972,Kevin Mwangi,kevin.mwangi972@example.com,0789811072,Male,1999-02-28,Machakos,2025-03-01
CUST00973,Brian Muthoni,brian.muthoni973@example.com,0750795491,Female,2009-04-24,Kakamega,2023-12-17
CUST00974,Kevin Cheruiyot,kevin.cheruiyot974@example.com,0798983781,Female,1995-03-19,Kisumu,2023-11-29
CUST00975,Grace Mutua,grace.mutua975@example.com,0793110192,Female,2010-10-04,Thika,2023-09-17
CUST00976,Carol Muthoni,carol.muthoni976@example.com,0728689865,Female,1994-05-22,Mombasa,2024-10-26
CUST00977,Daniel Odhiambo,daniel.odhiambo977@example.com,0745001101,Female,1963-05-01,Mombasa,2024-05-16
CUST00978,Irene Kamau,irene.kamau978@example.com,0793880622,Female,1992-12-10,Machakos,2025-12-04
CUST00979,Joy Akinyi,joy.akinyi979@example.com,0769010208,Female,1974-06-29,Eldoret,2023-07-18
CUST00980,Mercy Mutua,mercy.mutua980@example.com,0768971112,Male,1961-03-18,Eldoret,2025-10-24
CUST00981,Victor Odhiambo,victor.odhiambo981@example.com,0712348518,Female,1962-01-06,Mombasa,2025-05-22
CUST00982,Grace Njoroge,grace.njoroge982@example.com,0719031704,Female,1996-03-29,Nairobi,2023-08-16
CUST00983,Irene Ochieng,irene.ochieng983@example.com,0781897584,Male,1971-02-19,Kisumu,2024-03-18
CUST00984,Mercy Kiptoo,mercy.kiptoo984@example.com,0735240791,Male,1988-11-15,Naivasha,2024-10-09
CUST00985,Daniel Kariuki,daniel.kariuki985@example.com,0752212999,Female,2006-10-14,Nakuru,2023-11-21
CUST00986,Wanjiku Kimani,wanjiku.kimani986@example.com,0753527594,Female,1980-04-17,Kakamega,2024-10-09
CUST00987,Peter Ochieng,peter.ochieng987@example.com,0713438575,Female,1963-10-02,Eldoret,2025-06-09
CUST00988,Peter Chebet,peter.chebet988@example.com,0745612917,Female,1964-03-12,Kakamega,2025-05-10
CUST00989,Esther Kiplagat,esther.kiplagat989@example.com,0711307776,Female,1978-11-23,Nairobi,2023-01-19
CUST00990,Grace Muthoni,grace.muthoni990@example.com,0758524591,Female,1986-01-04,Nakuru,2023-03-20
CUST00991,Irene Akinyi,irene.akinyi991@example.com,0724493883,Male,1976-09-05,Mombasa,2023-05-27
CUST00992,Victor Njoroge,victor.njoroge992@example.com,0751077012,Male,2008-11-24,Nairobi,2023-09-06
CUST00993,Grace Maina,grace.maina993@example.com,0750500481,Male,1996-02-26,Nairobi,2023-12-13
CUST00994,James Mwangi,james.mwangi994@example.com,0781283225,Male,1970-04-16,Nairobi,2025-11-10
CUST00995,Esther Kimani,esther.kimani995@example.com,0768940500,Male,2012-01-14,Mombasa,2023-06-29
CUST00996,Amina Kimani,amina.kimani996@example.com,0726288252,Female,1978-12-13,Nairobi,2024-07-15
CUST00997,Faith Muthoni,faith.muthoni997@example.com,0731112465,Male,2001-09-18,Nakuru,2023-08-08
CUST00998,Mercy Wambui,mercy.wambui998@example.com,0718053080,Female,2006-01-01,Nairobi,2025-01-31
CUST00999,Daniel Nyongesa,daniel.nyongesa999@example.com,0748824300,Female,2008-12-04,Kisumu,2024-08-02
