customer_id,customer_name,email,phone,gender,date_of_birth,city,registration_date
CUST03935,Kevin Odhiambo,kevin.odhiambo3935@example.com,777469823.0,Female,,Nakuru,2023-05-08
CUST03936,Victor Otieno,victor.otieno3936@example.com,732652457.0,Female,1964-03-15,Mombasa,2024-05-10
CUST03937,Zawadi Chebet,zawadi.chebet3937@example.com,769975710.0,Female,1996-04-27,Nairobi,2025-04-10
CUST03938,Carol Nyongesa,carol.nyongesa3938@example.com,763779743.0,Male,1982-04-14,Nakuru,2024-07-27
CUST03939,Joy Kiplagat,joy.kiplagat3939@example.com,793463990.0,Male,1967-01-29,Nairobi,2023-12-21
CUST03940,Wilson Kamau,wilson.kamau3940@example.com,744292542.0,Female,2001-02-26,Nakuru,2024-09-06
CUST03941,Victor Mwangi,victor.mwangi3941@example.com,737326402.0,Male,2000-06-06,Mombasa,2025-04-06
CUST03942,Brian Otieno,brian.otieno3942@example.com,712178894.0,Female,2007-08-29,Nakuru,2025-06-25
CUST03943,Ruth Kiptoo,ruth.kiptoo3943@example.com,,Male,1970-05-12,Malindi,2025-01-25
CUST03944,Esther Muthoni,esther.muthoni3944@example.com,726919851.0,Female,1985-12-14,Nakuru,2025-09-18
CUST03945,Joy Ochieng,joy.ochieng3945@example.com,740246989.0,Female,1997-05-25,Nairobi,2023-04-15
CUST03946,Brian Kiplagat,brian.kiplagat3946@example.com,781746716.0,Female,2008-12-04,Nakuru,2025-01-06
CUST03947,Martin Muthoni,martin.muthoni3947@example.com,751230294.0,Male,1975-01-19,Eldoret,2023-12-16
CUST03948,Martin Muthoni,martin.muthoni3948@example.com,799522111.0,Female,1972-06-05,Nairobi,2025-04-18
CUST03949,Irene Mwangi,irene.mwangi3949@example.com,723658690.0,Male,1998-12-23,Kisumu,2025-02-02
CUST03950,Grace Mutua,grace.mutua3950@example.com,755162220.0,Male,1986-02-07,Thika,2023-09-29
CUST03951,Samuel Kiptoo,samuel.kiptoo3951@example.com,715650331.0,Female,1982-12-31,Nairobi,2025-02-05
CUST03952,Martin Odhiambo,martin.odhiambo3952@example.com,736418916.0,Female,,Mombasa,2023-04-25
CUST03953,Joy Kiplagat,joy.kiplagat3953@example.com,743107110.0,Male,1998-06-12,Nairobi,2024-03-19
CUST03954,Victor Muthoni,victor.muthoni3954@example.com,775367168.0,Female,1976-06-04,Kitale,2023-03-09
CUST03955,Esther Odhiambo,esther.odhiambo3955@example.com,761480395.0,Female,2001-04-03,Kisumu,2023-06-17
CUST03956,Wilson Kamau,wilson.kamau3956@example.com,789259791.0,Male,1976-09-18,Thika,2025-11-05
CUST03957,Hassan Akinyi,hassan.akinyi3957@example.com,740231082.0,Male,1989-09-05,Thika,2025-01-15
CUST03958,Lilian Kariuki,lilian.kariuki3958@example.com,780796191.0,Male,2005-03-02,Nairobi,2023-12-05
CUST03959,Naomi Kamau,naomi.kamau3959@example.com,772361757.0,Male,1967-01-24,Kisumu,2025-10-11
CUST03960,Samuel Maina,samuel.maina3960@example.com,730331670.0,Female,1976-10-09,Nyeri,2025-11-22
CUST03961,Joy Muthoni,joy.muthoni3961@example.com,780180589.0,Female,1992-07-12,Kisumu,2024-06-05
CUST03962,Brian Kamau,brian.kamau3962@example.com,765302463.0,Female,2010-08-06,Nakuru,2025-12-23
CUST03963,Naomi Mutua,naomi.mutua3963@example.com,751173847.0,Female,1993-11-06,Nairobi,2024-03-06
CUST03964,Grace Muthoni,grace.muthoni3964@example.com,730529079.0,Male,1972-04-17,Mombasa,2024-11-29
CUST03965,Irene Kiplagat,irene.kiplagat3965@example.com,716029585.0,Female,1992-11-12,Malindi,2025-10-04
CUST03966,Peter Akinyi,peter.akinyi3966@example.com,756366957.0,Male,1990-03-02,Mombasa,2024-10-26
CUST03967,Faith Nyongesa,faith.nyongesa3967@example.com,710022380.0,Male,1982-01-28,Nakuru,2025-06-22
CUST03968,Zawadi Mutua,zawadi.mutua3968@example.com,712376126.0,Male,1961-06-07,Nairobi,2023-10-20
CUST03969,Naomi Kimani,naomi.kimani3969@example.com,797843921.0,Male,,Nairobi,2024-11-24
CUST03970,Ruth Odhiambo,,721837894.0,Male,1961-07-06,Kisumu,2024-03-21
CUST03971,Esther Wekesa,esther.wekesa3971@example.com,799161509.0,Female,1985-12-08,Eldoret,2025-06-18
CUST03972,Ruth Nyongesa,ruth.nyongesa3972@example.com,721402974.0,Male,2001-04-14,Nakuru,2025-11-30
CUST03973,Carol Kiptoo,carol.kiptoo3973@example.com,726009946.0,Female,1975-12-16,Nairobi,2024-02-22
CUST03974,Peter Mutua,peter.mutua3974@example.com,795335975.0,Female,1993-03-25,Kisumu,2023-05-10
CUST03975,Martin Kiplagat,martin.kiplagat3975@example.com,776358753.0,Male,1971-09-30,Mombasa,2025-03-03
CUST03976,Esther Mwangi,esther.mwangi3976@example.com,794092903.0,Female,2002-02-08,Mombasa,2025-07-25
CUST03977,Brian Wambui,brian.wambui3977@example.com,725662870.0,Male,1978-06-23,Naivasha,2025-05-10
CUST03978,Mercy Njoroge,mercy.njoroge3978@example.com,715613600.0,Female,1980-08-26,Nyeri,2025-01-04
CUST03979,Martin Mutua,martin.mutua3979@example.com,718844894.0,Female,1995-10-10,Mombasa,2023-08-04
CUST03980,Brian Akinyi,brian.akinyi3980@example.com,714301969.0,Female,1977-04-11,Nairobi,2024-01-02
CUST03981,Lilian Kiplagat,lilian.kiplagat3981@example.com,733798092.0,Male,1991-05-24,Kitale,2023-03-16
CUST03982,Carol Nyongesa,carol.nyongesa3982@example.com,745283986.0,Female,1970-10-25,Nakuru,2023-01-31
CUST03983,Victor Odhiambo,,752251847.0,Female,1980-01-24,Nakuru,2025-12-30
CUST03984,Brian Mutua,brian.mutua3984@example.com,771520718.0,Female,2006-06-28,Nairobi,2023-06-10
CUST03985,Amina Cheruiyot,amina.cheruiyot3985@example.com,785256183.0,Female,1985-09-07,Kisumu,2023-11-23
CUST03986,Martin Otieno,martin.otieno3986@example.com,769692067.0,Male,1994-10-01,Kisumu,2023-11-11
CUST03987,Lilian Nyongesa,lilian.nyongesa3987@example.com,726927252.0,Male,2006-11-04,Nairobi,2024-06-12
CUST03988,James Mutua,,768373070.0,Male,1981-07-01,Kisumu,2023-10-02
CUST03989,Joy Muthoni,joy.muthoni3989@example.com,774648912.0,Female,1987-06-04,Nairobi,2025-08-28
CUST03990,Brian Nyongesa,brian.nyongesa3990@example.com,764522060.0,Female,1993-04-21,Nairobi,2023-02-19
CUST03991,Martin Muthoni,martin.muthoni3991@example.com,733119289.0,Female,2002-08-21,Kisumu,2024-10-19
CUST03992,Brian Cheruiyot,brian.cheruiyot3992@example.com,775612908.0,Female,1997-01-01,Mombasa,2023-08-26
CUST03993,Esther Odhiambo,esther.odhiambo3993@example.com,780834037.0,Male,1973-12-29,Thika,2025-03-18
CUST03994,Mercy Kamau,mercy.kamau3994@example.com,785598175.0,Female,,Kakamega,2025-10-22
CUST03995,Mercy Kamau,mercy.kamau3995@example.com,734392698.0,Female,1984-07-04,Nairobi,2025-10-25
CUST03996,Irene Kariuki,irene.kariuki3996@example.com,756429587.0,Female,2007-04-16,Mombasa,2023-01-27
CUST03997,Irene Kimani,irene.kimani3997@example.com,799950865.0,Female,1999-02-26,Mombasa,2025-05-03
CUST03998,Peter Koech,peter.koech3998@example.com,762455922.0,Male,1964-12-05,Nakuru,2025-10-31
CUST03999,Ruth Koech,ruth.koech3999@example.com,736513021.0,Female,2008-10-13,Mombasa,2024-02-08
CUST04000,Esther Muthoni,esther.muthoni4000@example.com,760763072.0,Female,1962-09-28,Nairobi,2024-04-27
CUST04001,Peter Wekesa,peter.wekesa4001@example.com,729544302.0,Male,1991-06-02,Naivasha,2025-10-19
CUST04002,Lilian Koech,lilian.koech4002@example.com,719876773.0,Male,1968-06-01,Kitale,2025-10-25
CUST04003,Carol Wekesa,carol.wekesa4003@example.com,748597820.0,Male,2005-02-07,Kakamega,2025-10-12
CUST04004,Carol Kariuki,carol.kariuki4004@example.com,726877370.0,Female,1970-06-27,Eldoret,2023-05-11
CUST04005,Joy Kariuki,joy.kariuki4005@example.com,762388239.0,Male,2001-07-25,Nakuru,2025-12-13
CUST04006,Kevin Akinyi,kevin.akinyi4006@example.com,775488419.0,Male,1987-10-03,Nairobi,2025-10-29
CUST04007,Sarah Njoroge,sarah.njoroge4007@example.com,739208035.0,Male,1965-09-06,Nakuru,2023-08-08
CUST04008,Naomi Akinyi,naomi.akinyi4008@example.com,734249528.0,Female,1965-12-26,Nairobi,2025-12-02
CUST04009,Naomi Mutua,naomi.mutua4009@example.com,778800184.0,Female,1986-02-04,Nairobi,2024-05-12
CUST04010,Esther Kiptoo,esther.kiptoo4010@example.com,723392180.0,Female,2004-05-16,Nairobi,2025-02-05
CUST04011,Martin Ochieng,martin.ochieng4011@example.com,771100855.0,Female,1972-10-16,Nakuru,2024-02-03
CUST04012,Daniel Mutua,daniel.mutua4012@example.com,752314599.0,Male,,Nairobi,2024-09-29
CUST04013,Wilson Wekesa,wilson.wekesa4013@example.com,770293873.0,Female,1964-02-07,Kisumu,2024-02-21
CUST04014,Martin Mwangi,martin.mwangi4014@example.com,773593106.0,Male,1979-07-22,Eldoret,2025-05-09
CUST04015,Joy Muthoni,joy.muthoni4015@example.com,738791036.0,Female,1972-09-12,Nairobi,2025-03-27
CUST04016,Martin Mutua,martin.mutua4016@example.com,760575742.0,Female,1974-12-01,Nairobi,2025-10-08
CUST04017,Martin Akinyi,martin.akinyi4017@example.com,799974969.0,Male,2000-01-10,Nakuru,2023-01-19
CUST04018,Lilian Nyongesa,lilian.nyongesa4018@example.com,781587523.0,Female,,Nakuru,2024-04-30
CUST04019,Faith Kariuki,faith.kariuki4019@example.com,720280847.0,Male,1972-09-18,Nairobi,2024-02-09
CUST04020,Mercy Wekesa,mercy.wekesa4020@example.com,747603455.0,Female,1981-12-30,Nairobi,2025-05-18
CUST04021,Faith Muthoni,faith.muthoni4021@example.com,788304482.0,Female,1966-02-13,Kisumu,2023-05-24
CUST04022,Kevin Kiplagat,kevin.kiplagat4022@example.com,747295287.0,Male,1998-04-14,Kisumu,2023-12-14
CUST04023,Wanjiku Nyongesa,wanjiku.nyongesa4023@example.com,711110261.0,Male,2003-02-06,Machakos,2025-07-07
CUST04024,James Kimani,james.kimani4024@example.com,742715014.0,Male,1964-11-01,Mombasa,2023-05-30
CUST04025,Kevin Odhiambo,kevin.odhiambo4025@example.com,791269626.0,Male,1961-11-20,Nairobi,2023-09-12
CUST04026,Faith Kimani,faith.kimani4026@example.com,,Male,1973-10-15,Nairobi,2025-06-08
CUST04027,Mercy Ochieng,mercy.ochieng4027@example.com,762421073.0,Male,1992-07-09,Eldoret,2024-01-15
CUST04028,Brian Akinyi,brian.akinyi4028@example.com,722655716.0,Male,1967-09-09,Mombasa,2023-08-21
CUST04029,James Kiplagat,james.kiplagat4029@example.com,760816837.0,Male,1986-02-01,Nairobi,2024-08-22
CUST04030,Esther Muthoni,esther.muthoni4030@example.com,773245370.0,Female,1966-08-13,Nairobi,2023-01-01
CUST04031,Martin Maina,martin.maina4031@example.com,797933078.0,Male,2006-01-31,Nairobi,2023-05-07
CUST04032,Naomi Kimani,naomi.kimani4032@example.com,732483508.0,Female,1967-03-29,Nairobi,2025-12-14
CUST04033,Sarah Maina,sarah.maina4033@example.com,750628077.0,Female,1979-12-26,Nairobi,2024-11-30
CUST04034,Naomi Mutua,naomi.mutua4034@example.com,774463276.0,Female,1967-02-04,Kakamega,2023-05-01
CUST04035,Kevin Mutua,kevin.mutua4035@example.com,732405624.0,Male,1965-06-01,Mombasa,2023-08-29
CUST04036,Brian Cheruiyot,brian.cheruiyot4036@example.com,714884509.0,Male,1980-06-28,Nairobi,2024-02-04
CUST04037,Samuel Kamau,samuel.kamau4037@example.com,784502250.0,Male,1975-03-25,Mombasa,2023-09-18
CUST04038,Faith Otieno,faith.otieno4038@example.com,,Female,1973-03-10,Thika,2025-09-10
CUST04039,Sarah Kiptoo,sarah.kiptoo4039@example.com,724804462.0,Female,1992-04-07,Nakuru,2025-12-20
CUST04040,Faith Njoroge,faith.njoroge4040@example.com,715915221.0,Male,1979-01-08,Thika,2023-03-12
CUST04041,Carol Kariuki,carol.kariuki4041@example.com,770685157.0,Female,1982-12-16,Nairobi,2023-06-22
CUST04042,Amina Mwangi,amina.mwangi4042@example.com,763920138.0,Female,1985-04-16,Kisumu,2023-07-04
CUST04043,Wilson Chebet,wilson.chebet4043@example.com,796543824.0,Male,1983-05-20,Nairobi,2023-02-12
CUST04044,Carol Ochieng,carol.ochieng4044@example.com,732813780.0,Male,1964-04-08,Nairobi,2025-10-29
CUST04045,Victor Wambui,victor.wambui4045@example.com,772413475.0,Male,1960-03-08,Nairobi,2023-11-17
CUST04046,Irene Kiptoo,irene.kiptoo4046@example.com,,Male,2005-09-27,Nairobi,2024-03-20
CUST04047,Ruth Chebet,ruth.chebet4047@example.com,792692378.0,Male,2002-05-25,Kakamega,2023-07-19
CUST04048,Wanjiku Mutua,wanjiku.mutua4048@example.com,750536061.0,Female,1995-01-16,Nyeri,2023-11-01
CUST04049,Esther Mutua,esther.mutua4049@example.com,797598838.0,Male,1998-04-01,Mombasa,2024-12-23
CUST04050,Wanjiku Nyongesa,wanjiku.nyongesa4050@example.com,717304616.0,Female,1980-11-13,Kitale,2024-12-05
CUST04051,Wilson Nyongesa,wilson.nyongesa4051@example.com,716383449.0,Male,2003-05-31,Kitale,2025-02-04
CUST04052,Kevin Mutua,kevin.mutua4052@example.com,754494966.0,Male,2001-07-13,Nairobi,2025-04-05
CUST04053,Irene Ochieng,irene.ochieng4053@example.com,744358797.0,Female,2005-10-21,Nakuru,2023-06-26
CUST04054,Amina Mwangi,amina.mwangi4054@example.com,793363352.0,Female,1997-02-10,Nairobi,2025-06-23
CUST04055,Grace Koech,,749999175.0,Female,,Nairobi,2025-09-11
CUST04056,Esther Kariuki,esther.kariuki4056@example.com,785950181.0,Male,1967-08-29,Kakamega,2023-11-06
CUST04057,Victor Ochieng,victor.ochieng4057@example.com,770034099.0,Male,1985-07-28,Kisumu,2025-12-29
CUST04058,Peter Kariuki,peter.kariuki4058@example.com,784694934.0,Female,1965-06-12,Nairobi,2025-05-08
CUST04059,Daniel Cheruiyot,daniel.cheruiyot4059@example.com,728147629.0,Female,1999-03-31,Kisumu,2023-03-20
CUST04060,Ruth Muthoni,ruth.muthoni4060@example.com,778553268.0,Female,1993-11-02,Naivasha,2023-05-22
CUST04061,Victor Cheruiyot,victor.cheruiyot4061@example.com,731103710.0,Female,1967-09-22,Mombasa,2024-08-17
CUST04062,Naomi Cheruiyot,naomi.cheruiyot4062@example.com,797680389.0,Male,1991-09-09,Eldoret,2024-04-10
CUST04063,Sarah Wekesa,sarah.wekesa4063@example.com,750013743.0,Male,1993-11-15,Kitale,2024-02-14
CUST04064,Faith Kimani,,715395385.0,Female,1991-08-26,Kisumu,2023-10-16
CUST04065,Brian Kiptoo,brian.kiptoo4065@example.com,785594984.0,Female,2002-08-27,Naivasha,2024-07-11
CUST04066,Daniel Chebet,daniel.chebet4066@example.com,717682205.0,Male,,Nairobi,2023-11-15
CUST04067,Victor Muthoni,victor.muthoni4067@example.com,784943600.0,Male,2009-11-28,Nairobi,2024-05-14
CUST04068,Brian Koech,brian.koech4068@example.com,765769955.0,Male,1985-07-18,Kitale,2023-09-05
CUST04069,Amina Koech,amina.koech4069@example.com,,Male,1973-04-04,Kakamega,2025-05-31
CUST04070,Hassan Kimani,hassan.kimani4070@example.com,710479385.0,Male,2002-12-31,Nairobi,2023-09-19
CUST04071,Victor Muthoni,victor.muthoni4071@example.com,755164789.0,Female,2004-12-01,Nairobi,2023-05-03
CUST04072,Esther Kiplagat,esther.kiplagat4072@example.com,724434767.0,Female,1966-04-02,Eldoret,2025-06-07
CUST04073,Zawadi Kamau,zawadi.kamau4073@example.com,793162533.0,Male,1972-04-16,Eldoret,2024-02-09
CUST04074,James Kimani,james.kimani4074@example.com,728181293.0,Male,1977-09-30,Nairobi,2024-03-04
CUST04075,James Cheruiyot,james.cheruiyot4075@example.com,743989716.0,Male,,Kisumu,2024-08-20
CUST04076,Daniel Koech,daniel.koech4076@example.com,749073129.0,Male,1986-07-10,Malindi,2023-10-01
CUST04077,Wilson Nyongesa,wilson.nyongesa4077@example.com,753398413.0,Male,1997-02-09,Kitale,2025-12-23
CUST04078,Wanjiku Njoroge,wanjiku.njoroge4078@example.com,773714248.0,Female,1963-02-03,Nairobi,2024-11-02
CUST04079,Samuel Maina,samuel.maina4079@example.com,723520352.0,Male,1988-03-26,Kisumu,2025-06-05
CUST04080,Faith Wekesa,faith.wekesa4080@example.com,726080838.0,Male,2004-07-24,Mombasa,2023-03-29
CUST04081,Wanjiku Wekesa,wanjiku.wekesa4081@example.com,789335759.0,Female,1966-11-19,Nairobi,2024-07-16
CUST04082,Kevin Maina,kevin.maina4082@example.com,781370199.0,Male,1973-03-07,Kakamega,2023-04-22
CUST04083,Sarah Mwangi,sarah.mwangi4083@example.com,775441112.0,Female,1972-11-15,Eldoret,2023-03-01
CUST04084,Lilian Mwangi,lilian.mwangi4084@example.com,782375698.0,Female,1972-06-07,Nairobi,2025-06-19
CUST04085,Brian Njoroge,brian.njoroge4085@example.com,718667553.0,Male,2000-03-22,Nairobi,2024-04-10
CUST04086,Daniel Odhiambo,daniel.odhiambo4086@example.com,799252061.0,Female,2005-10-16,Nakuru,2025-08-12
CUST04087,Victor Kimani,victor.kimani4087@example.com,730054194.0,Female,,Nairobi,2025-06-13
CUST04088,Wanjiku Muthoni,wanjiku.muthoni4088@example.com,739118521.0,Female,1981-02-23,Nairobi,2024-10-22
CUST04089,Samuel Ochieng,samuel.ochieng4089@example.com,768300206.0,Female,2010-03-14,Nairobi,2025-06-13
CUST04090,Sarah Chebet,sarah.chebet4090@example.com,737648238.0,Male,1966-10-30,Nairobi,2024-11-27
CUST04091,Brian Nyongesa,brian.nyongesa4091@example.com,799032206.0,Male,1971-10-22,Nairobi,2024-02-25
CUST04092,Joy Kariuki,joy.kariuki4092@example.com,787037824.0,Female,1981-01-03,Nairobi,2023-06-19
CUST04093,James Mwangi,james.mwangi4093@example.com,718422278.0,Male,1995-02-11,Kisumu,2023-09-09
CUST04094,Ruth Njoroge,ruth.njoroge4094@example.com,746842750.0,Male,2005-02-10,Thika,2025-09-01
CUST04095,Grace Ochieng,grace.ochieng4095@example.com,776341079.0,Female,1965-06-26,Mombasa City,2023-06-05
CUST04096,Mercy Wekesa,mercy.wekesa4096@example.com,730752326.0,Male,1991-06-19,Malindi,2024-09-21
CUST04097,Martin Wambui,martin.wambui4097@example.com,776505410.0,Male,2001-08-01,Nairobi,2024-01-23
CUST04098,Grace Mwangi,,790664781.0,Male,1972-10-27,Thika,2025-05-31
CUST04099,Wanjiku Odhiambo,wanjiku.odhiambo4099@example.com,764681655.0,Female,,Mombasa,2025-10-28
CUST04100,Peter Odhiambo,peter.odhiambo4100@example.com,734599279.0,Female,,Mombasa,2024-08-08
CUST04101,Joy Maina,joy.maina4101@example.com,715511485.0,Female,1986-08-12,Nairobi,2024-02-19
CUST04102,Lilian Maina,lilian.maina4102@example.com,724794191.0,Female,1971-02-04,Nairobi,2024-09-08
CUST04103,Grace Njoroge,grace.njoroge4103@example.com,795676018.0,Male,1984-11-20,Kisumu,2025-03-31
CUST04104,Grace Nyongesa,grace.nyongesa4104@example.com,725947321.0,Female,1990-07-27,Naivasha,2024-10-24
CUST04105,Joy Mwangi,joy.mwangi4105@example.com,735829459.0,Male,,Mombasa,2024-03-03
CUST04106,Martin Koech,martin.koech4106@example.com,,Male,1965-09-10,Eldoret,2025-09-13
CUST04107,Grace Muthoni,grace.muthoni4107@example.com,759425208.0,Female,1967-04-28,Mombasa,2024-08-13
CUST04108,Amina Kariuki,amina.kariuki4108@example.com,781814697.0,Female,1977-07-15,Nairobi,2024-10-19
CUST04109,Irene Njoroge,irene.njoroge4109@example.com,732383757.0,Male,2010-08-17,Mombasa,2024-06-25
CUST04110,Kevin Chebet,kevin.chebet4110@example.com,729346499.0,Female,1994-10-24,Nairobi,2024-12-18
CUST04111,Lilian Mutua,lilian.mutua4111@example.com,722210879.0,Male,1983-08-21,Eldoret,2023-01-26
CUST04112,Carol Kiptoo,carol.kiptoo4112@example.com,739666640.0,Male,1992-07-07,Nairobi,2023-06-02
CUST04113,Samuel Odhiambo,samuel.odhiambo4113@example.com,778992965.0,Female,1979-06-25,Machakos,2023-03-17
CUST04114,Ruth Nyongesa,ruth.nyongesa4114@example.com,767648483.0,Male,1961-04-08,Nairobi,2024-01-05
CUST04115,Daniel Wambui,daniel.wambui4115@example.com,767492618.0,Female,1990-04-27,Kakamega,2025-05-25
CUST04116,Esther Cheruiyot,,798911714.0,Female,1973-08-08,Nairobi,2025-03-07
CUST04117,Sarah Odhiambo,sarah.odhiambo4117@example.com,758694619.0,Female,1994-01-07,Eldoret,2025-05-08
CUST04118,Peter Wambui,peter.wambui4118@example.com,779903817.0,Male,1999-06-12,Nairobi,2023-01-29
CUST04119,Esther Kamau,,780730040.0,Male,1998-03-26,Eldoret,2023-07-21
CUST04120,Martin Kimani,martin.kimani4120@example.com,762310422.0,Female,1976-05-01,Kisumu,2025-09-11
CUST04121,Naomi Koech,naomi.koech4121@example.com,720181350.0,Female,1987-05-29,Kitale,2023-07-22
CUST04122,Joy Chebet,joy.chebet4122@example.com,794477989.0,Male,2002-03-30,Mombasa,2024-09-18
CUST04123,Carol Koech,carol.koech4123@example.com,734834778.0,Male,1969-08-12,Kisumu,2023-12-14
CUST04124,Irene Chebet,irene.chebet4124@example.com,789599055.0,Female,2008-05-25,Nairobi,2023-01-07
CUST04125,Faith Maina,faith.maina4125@example.com,750224880.0,Male,1965-12-06,Nairobi,2025-10-21
CUST04126,Kevin Ochieng,kevin.ochieng4126@example.com,784065478.0,Female,1972-12-16,Kakamega,2024-03-21
CUST04127,Faith Chebet,faith.chebet4127@example.com,789415504.0,Female,1999-12-16,Nairobi,2025-06-06
CUST04128,Zawadi Muthoni,zawadi.muthoni4128@example.com,734406251.0,Female,2003-09-19,Eldoret,2023-05-30
CUST04129,Daniel Njoroge,daniel.njoroge4129@example.com,718522614.0,Female,,Nyeri,2023-01-02
CUST04130,Peter Otieno,peter.otieno4130@example.com,770241723.0,Female,1978-01-04,Nairobi,2025-08-06
CUST04131,Sarah Kimani,sarah.kimani4131@example.com,715408977.0,Male,1980-11-19,Nakuru,2024-01-02
CUST04132,Naomi Maina,naomi.maina4132@example.com,727343085.0,Female,1965-01-05,Mombasa,2023-10-16
CUST04133,Hassan Maina,hassan.maina4133@example.com,719731454.0,Female,1963-08-25,Kisumu,2023-12-07
CUST04134,Victor Akinyi,victor.akinyi4134@example.com,791192209.0,Female,1983-08-06,Kakamega,2023-11-02
CUST04135,Zawadi Chebet,zawadi.chebet4135@example.com,753803091.0,Female,1972-02-12,Nairobi,2025-12-11
CUST04136,Amina Akinyi,amina.akinyi4136@example.com,778228539.0,Female,,Thika,2023-11-01
CUST04137,Zawadi Njoroge,zawadi.njoroge4137@example.com,760542334.0,Male,2010-09-16,Thika,2024-10-08
CUST04138,Joy Odhiambo,joy.odhiambo4138@example.com,741459195.0,Female,1965-04-14,Nakuru,2023-11-06
CUST04139,Irene Otieno,irene.otieno4139@example.com,750475441.0,Male,1982-11-12,Machakos,2024-10-19
CUST04140,Samuel Wambui,samuel.wambui4140@example.com,,Male,1964-04-02,Mombasa,2023-01-10
CUST04141,Faith Wambui,faith.wambui4141@example.com,743845934.0,Male,1974-06-30,Nairobi,2025-03-10
CUST04142,Ruth Kariuki,ruth.kariuki4142@example.com,725586916.0,Male,1982-09-10,Nairobi,2023-12-03
CUST04143,Naomi Chebet,naomi.chebet4143@example.com,775270339.0,Male,2004-08-24,Nairobi,2025-05-21
CUST04144,Wilson Kimani,wilson.kimani4144@example.com,731111366.0,Female,1974-11-09,Nakuru,2023-10-14
CUST04145,Grace Wambui,grace.wambui4145@example.com,718973553.0,Male,2010-04-08,Nakuru,2023-10-21
